"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="21987","Evan Williams Black Label","180","200ML","80","Heaven Hill","240","Nick Pourasef",
="21988","Hpnotiq","189","200ML","72","Heaven Hill","216","Nick Pourasef",
="21989","Christian Brothers VS","250","200ML","66","Heaven Hill","330","Nick Pourasef",
="21990","Wild Turkey 101","416","200ML","140","Campari America","420","Barry Sessoms",
="21991","Seagram's Extra Dry Gin PET","130","200ML","70","Pernod Ricard USA","490","Jack Wooten",
="21995","Hennessy VS","0","200ML","91","Moet Hennessy","455","Garrett Miller",
="21997","Jagermeister Liqueur","93","200ML","30","Mast-Jagermeister US","120","Barry Sessoms",
="21999","Crown Royal","144","200ML","63","Diageo NA","252","Garrett Miller",
="22003","Svedka","489","200ML","144","Constellation Brands","576","Bill York",
="22066","Heaven Hill  7Y BIB","664",".75L","90","Heaven Hill","540","Nick Pourasef",
="22067","Evan Williams White BIB","1298","1.75L","60","Heaven Hill","1300","Nick Pourasef",
="22068","Evan Williams White Label BIB","199",".75L","70","Heaven Hill","630","Nick Pourasef",
="22069","Evan Williams White BIB","319",".375L","98","Heaven Hill","294","Nick Pourasef",
="22234","Old Forester Signature Bonded 100P","223","1.75L","48","Brown - Forman","180","Lauren Wiseman",
="22235","Old Forester 100P","314",".75L","60","Brown - Forman","240","Lauren Wiseman",
="22256","Old Grand Dad Bonded 100P","171",".75L","48","Beam Suntory","180","Bill York",
="22361","Bulleit Rye","138","1.75L","60","Diageo NA","180","Garrett Miller",
="22362","Bulleit Rye","0",".75L","66","Diageo NA","660","Garrett Miller",
="22363","Bulleit Rye","33",".375L","96","Diageo NA","192","Garrett Miller",
="22369","Barrell Seagrass Rye Whiskey","204",".75L","80","MHW/ Barrell Craft","240","Barry Sessoms",
="22373","Michter's US*1 Rye Whiskey","206",".75L","120","Chatham Imports","300","Nick Pourasef",
="22377","Basil Hayden's Dark Rye","357",".75L","120","Beam Suntory","330","Bill York",
="22382","Wild Turkey 101 Rye","226",".75L","55","Campari America","220","Barry Sessoms",
="22384","Jefferson's Ocean Rye","316",".75L","114","Pernod Ricard USA","342","Jack Wooten",
="22389","Jim Beam Rye","144",".75L","66","Beam Suntory","132","Bill York",
="22393","Russell's Reserve Rye","226",".75L","120","Campari America","240","Barry Sessoms",
="22395","Redemption Rye","199",".75L","52","Deutsch Family W & S","208","Barry Sessoms",
="22400","High West Whiskey Double Rye!","120",".75L","112","Constellation Brands","448","Bill York",
="22403","Old Overholt Rye","175",".75L","75","Beam Suntory","225","Bill York",
="22408","Knob Creek Rye","381",".75L","100","Beam Suntory","300","Bill York",
="22409","Knob Creek Rye","241",".375L","90","Beam Suntory","270","Bill York",
="22412","WhistlePig The Boss Hog VII","0",".75L","68","WhistlePig","204","Jason Lemansky",
="22413","WhistlePig 12Y Old World","314",".75L","110","WhistlePig","330","Jason Lemansky",
="22415","WhistlePig Rye 10Y","178",".75L","110","WhistlePig","330","Jason Lemansky",
="22420","George Dickel Rye","22",".75L","50","Diageo NA","100","Garrett Miller",
="22424","Templeton 4Y","246",".75L","100","Infinium Spirits","400","Lauren Wiseman",
="22425","Templeton 6Y Rye","264",".75L","100","Infinium Spirits","400","Lauren Wiseman",
="22430","Woodford Reserve Rye","545",".75L","110","Brown - Forman","330","Lauren Wiseman",
="22444","Noble Oak Double Oak Rye Whiskey","160",".75L","80","Edrington Americas","240","Lauren Wiseman",
="22448","Hochstadter's Slow & Low","425",".75L","120","The Cooper Spirits Co.","480","Barry Sessoms",
="22466","Pinhook Rye","282",".75L","112","Pinhook Bourbon","336","Nick Pourasef",
="22483","Jack Daniel's Single Barrel 4Y Rye","388",".75L","90","Brown - Forman","360","Lauren Wiseman",
="22516","Rabbit Hole Heigold Rye Bourbon","284",".75L","104","Pernod Ricard USA","312","Jack Wooten",
="22517","Rabbit Hole Boxergrail Rye Whiskey","292",".75L","104","Pernod Ricard USA","312","Jack Wooten",
="22525","Elijah Craig Rye","396",".375L","108","Heaven Hill","324","Nick Pourasef",
="22526","Elijah Craig Straight  Rye","1235",".75L","70","Heaven Hill","700","Nick Pourasef",
="22527","Elijah Craig Rye","156","1.75L","50","Heaven Hill","150","Nick Pourasef",
="22542","Old Overholt Bonded","181",".75L","70","Beam Suntory","225","Bill York",
="22546","Rittenhouse Bonded Rye","238",".75L","70","Heaven Hill","210","Nick Pourasef",
="22552","Sagamore Spirit Rye Whiskey","136",".75L","95","Sagamore Spirit","255","Lauren Wiseman",
="22569","WhistlePig PiggyBack 6Y Rye","146",".75L","84","WhistlePig","252","Jason Lemansky",
="22574","WhistlePig Farmstock Rye","268",".75L","110","WhistlePig","330","Jason Lemansky",
="22580","Redwood Empire Emerald Giant Rye","285",".75L","88","Purple Spirits","264","Jason Lemansky",
="22588","Tincup Rye Whiskey","185",".75L","55","Proximo Spirits","220","Lauren Wiseman",
="22604","Widow Jane Paradigm Rye","424",".75L","100","Heaven Hill","300","Nick Pourasef",
="22609","Woodinville Straight Rye Whiskey","117",".75L","60","Moet Hennessy","180","Garrett Miller",
="22902","Cleveland Christmas Bourbon","0",".75L","88","Cleveland Whiskey","264","Jason Lemansky",
="22910","Old Forester Rye","313",".75L","60","Brown - Forman","180","Lauren Wiseman",
="22916","Ancient Age","0","1.75L","75","Sazerac Co.","750","Rick Henry",
="22918","Ancient Age","47",".75L","70","Sazerac Co.","420","Rick Henry",
="22935","Bowman Brothers Small Batch","1362",".75L","120","Sazerac Co.","480","Rick Henry",
="22940","Blade & Bow","19",".75L","64","Diageo NA","448","Garrett Miller",
="22945","Bardstown Bourbon Origin Series KSBW","33",".75L","112","Bardstown Bourbon Company","0","Nick Pourasef",
="22950","Amador Double Barrel Chardonnay Finish","138",".75L","100","Trinchero Family Estates","300","Nick Pourasef",
="22952","Coopers Craft","769",".75L","96","Brown - Forman","288","Lauren Wiseman",
="22955","Chicken Cock KY Straight Bourbon","243",".75L","100","Park St Imp/ Grain & Barrel Spirits","300","Nick Pourasef",
="22963","Ancient Ancient Age","0","1.75L","75","Sazerac Co.","600","Rick Henry",
="22964","Ancient Ancient Age","0",".75L","70","Sazerac Co.","210","Rick Henry",
="22971","Broken Barrel Bourbon Whiskey","81",".75L","110","Infuse Spirits","330","Lauren Wiseman",
="22977","Angels Envy KSBW Port Barrel Finish","1119",".75L","108","Bacardi USA","864","Barry Sessoms",
="22980","Bradshaw Bourbon","0",".75L","105","American Spirits Exchange","315","Lauren Wiseman",
="22983","Aristocrat Bourbon 80","91","1.75L","75","Heaven Hill","225","Nick Pourasef",
="22988","Breckenridge Bourbon","101",".75L","108","Breckenridge Distillery","216","Nick Pourasef",
="22991","Rebel 100","83","1.75L","65","Luxco","195","Donavan Campbell",
="22992","Rebel 4Y 100P","385",".75L","120","Luxco","360","Donavan Campbell",
="23001","Clyde May's Straight Bourbon Whiskey","238",".75L","140","MHW/ Conecuh Ridge","420","Donavan Campbell",
="23002","Devil's Sister Green Apple","125",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="23004","David Nicholson Reserve","156",".75L","96","Luxco","288","Donavan Campbell",
="23006","Devil's Sister","84",".75L","60","Deluxe Wine & Spirits","150","Alina Vinocurova",
="23007","Devil's Sister Peach","64",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="23008","Davidson Reserve Four Grain","88",".75L","112","Speakeasy Spirits","270","Lauren Wiseman",
="23009","High West Bourbon","414",".75L","112","Constellation Brands","448","Bill York",
="23012","Hirsch "The Horizon" Bourbon","155",".75L","85","Hotaling & Co.","255","Barry Sessoms",
="23017","Devil's Sister Tennessee Straight Bourbon","114",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="23018","Isaac Bowman Port Finish","535",".75L","120","Sazerac Co.","360","Rick Henry",
="23026","Jesse James America's Outlaw Bourbon","0",".75L","56","American Outlaw Spirits","112","Donavan Campbell",
="23038","Rabbit Hole Cavehill Straight Bourbon","314",".75L","104","Pernod Ricard USA","312","Jack Wooten",
="23040","Remus Straight Bourbon Whiskey","47",".75L","100","Luxco","300","Donavan Campbell",
="23045","George Dickel Bourbon Whisky 8Y","43",".75L","50","Diageo NA","150","Garrett Miller",
="23059","Jim Beam Black","519","1.75L","50","Beam Suntory","350","Bill York",
="23060","Jim Beam Black","383",".75L","66","Beam Suntory","330","Bill York",
="23061","Jim Beam Black","328",".375L","96","Beam Suntory","288","Bill York",
="23062","Jim Beam Devil's Cut","114","1.75L","50","Beam Suntory","150","Bill York",
="23063","Jim Beam Devil's Cut","305",".75L","66","Beam Suntory","264","Bill York",
="23065","Jim Beam Single Barrel","232",".75L","84","Beam Suntory","414","Bill York",
="23070","Jim Beam Kentucky Fire","236",".75L","70","Beam Suntory","210","Bill York",
="23072","Basil Hayden Red Wine Cask Finish","515",".75L","110","Beam Suntory","330","Bill York",
="23075","Basil Hayden Toast","357",".75L","110","Beam Suntory","330","Bill York",
="23076","Oak & Eden Bourbon & Spire","30",".75L","100","James Joseph Sanctified Spirits","300","Nick Pourasef",
="23077","Oak & Eden Wheat & Spire","29",".75L","100","James Joseph Sanctified Spirits","300","Nick Pourasef",
="23079","Knob Creek 12Y","0",".75L","84","Beam Suntory","252","Bill York",
="23085","Larceny","673","1.75L","60","Heaven Hill","360","Nick Pourasef",
="23086","Larceny","414",".75L","60","Heaven Hill","1080","Nick Pourasef",
="23088","Legent","331",".75L","80","Beam Suntory","400","Bill York",
="23093","Devils River Bourbon","259",".75L","80","Sazerac/ 375 Park Ave Spirits","300","Nick Pourasef",
="23095","Redemption High Rye Bourbon","456",".75L","52","Deutsch Family W & S","208","Barry Sessoms",
="23106","Barrell Vantage","0",".75L","80","MHW/ Barrell Craft","0","Barry Sessoms",
="23107","Barrell Bourbon","10",".75L","80","MHW/ Barrell Craft","160","Barry Sessoms",
="23113","Montana Blackfoot River Bourbon","139",".75L","80","Montana Whiskey Company","240","Brian Thomason",
="23124","Kentucky Owl Confiscated","209",".75L","112","Stoli Group USA","336","Donavan Campbell",
="23125","The Wiseman Bourbon","208",".75L","104","Stoli Group USA","360","Donavan Campbell",
="23130","The Burning Chair Bourbon","130",".75L","90","Savage & Cooke","300","Jason Lemansky",
="23131","Barrell Foundation","0",".75L","80","MHW/ Barrell Craft","0","Barry Sessoms",
="23136","Heaven's Door Straight Bourbon Revival Whiskey","90",".75L","87","Park St Imp/ HDS Distilling","300","Nick Pourasef",
="23150","Woodinville Port Finished Bourbon","85",".75L","60","Moet Hennessy","180","Garrett Miller",
="23151","Woodinville Straight Bourbon","148",".75L","60","Moet Hennessy","240","Garrett Miller",
="23174","TX Straight Bourbon","181",".75L","120","Pernod Ricard USA","360","Jack Wooten",
="23200","Horse Soldier Barrel Strength Bourbon","187",".75L","75","E & J Gallo Winery","225","Donavan Campbell",
="23202","Horse Soldier Small Batch Bourbon","131",".75L","75","E & J Gallo Winery","225","Donavan Campbell",
="23203","Horse Soldier Straight Bourbon","168",".75L","75","E & J Gallo Winery","225","Donavan Campbell",
="23217","Laird's Bourbon Barrel Finish","0",".75L","104","Laird & Company","312","Donavan Campbell",
="23218","Bankers Club Bourbon Reserve 5Y","140",".75L","120","Laird & Company","360","Donavan Campbell",
="23220","Brother's Bond Straight Bourbon Whiskey","0",".75L","80","Park St Imp/ Brothers Bond Distilling","240","Donavan Campbell",
="23247","2XO American Oak Bourbon","40",".75L","112","Associated Brewing","0","Jason Lemansky",
="23251","Barmen 1873","168",".75L","58","MHW/ Molson Coors","0","Jason Lemansky",
="23272","Calumet Farm 8Y Bourbon","267",".75L","104","Western Spirits Bev Co.","312","Donavan Campbell",
="23288","291 Colorado Bourbon Small Batch Whiskey","138",".75L","112","Distillery 291","336","Mark Fitlin",
="23320","Pinhook Bourbon","197",".75L","112","Pinhook Bourbon","448","Nick Pourasef",
="23360","WhistlePig PiggyBack 6Y Bourbon","90",".75L","84","WhistlePig","252","Jason Lemansky",
="23532","Early Times Sportster","287",".75L","100","Sazerac Co.","300","Rick Henry",
="23533","Early Times","1115","1.75L","60","Sazerac Co.","1020","Rick Henry",
="23535","Early Times","432",".75L","70","Sazerac Co.","280","Rick Henry",
="23539","Early Times","266",".375L","66","Sazerac Co.","264","Rick Henry",
="23562","Elijah Craig Small Batch","595","1.75L","50","Heaven Hill","600","Nick Pourasef",
="23564","Elijah Craig Small Batch","1856",".75L","70","Heaven Hill","1400","Nick Pourasef",
="23565","Elijah Craig Small Batch","161",".375L","108","Heaven Hill","324","Nick Pourasef",
="23664","Evan Williams 1783 Small Batch","617","1.75L","65","Heaven Hill","975","Nick Pourasef",
="23665","Evan Williams 1783 Small Batch","647",".75L","115","Heaven Hill","920","Nick Pourasef",
="23666","Evan Williams 1783 Small Batch","175",".375L","98","Heaven Hill","392","Nick Pourasef",
="23667","Evan Williams Black Label Carry Pk","633",".75L","90","Heaven Hill","810","Nick Pourasef",
="23668","Evan Williams Black Label","4032","1.75L","60","Heaven Hill","4420","Nick Pourasef",
="23669","Evan Williams Black Label","1337",".75L","70","Heaven Hill","1260","Nick Pourasef",
="23673","Evan Williams Black Label","497",".375L","98","Heaven Hill","588","Nick Pourasef",
="23683","Ezra Brooks 99","143","1.75L","60","Luxco","180","Donavan Campbell",
="23729","Ezra Brooks 99","347",".75L","120","Luxco","360","Donavan Campbell",
="23733","Fighting Cock","124",".75L","70","Heaven Hill","210","Nick Pourasef",
="23798","Smooth Ambler Contradiction","56",".75L","96","Pernod Ricard USA","192","Jack Wooten",
="23866","Quality House Old Style Bourbon","87","1.75L","75","Heaven Hill","300","Nick Pourasef",
="23867","Quality House Old Style Bourbon","195",".75L","70","Heaven Hill","210","Nick Pourasef",
="23880","Henry McKenna","528","1.75L","60","Heaven Hill","1200","Nick Pourasef",
="23882","Henry McKenna","250",".75L","70","Heaven Hill","350","Nick Pourasef",
="23886","Howler Head Bourbon","116",".75L","56","Campari America","168","Barry Sessoms",
="24087","Jim Beam Red Stag","156","1.75L","52","Beam Suntory","156","Bill York",
="24088","Jim Beam Red Stag","618",".75L","70","Beam Suntory","420","Bill York",
="24089","Jim Beam Red Stag","154",".375L","90","Beam Suntory","180","Bill York",
="24096","Jim Beam 4Y TRV","1049",".75L","108","Beam Suntory","864","Bill York",
="24098","Jim Beam 4Y","7333","1.75L","52","Beam Suntory","4004","Bill York",
="24100","Jim Beam 4Y","2308",".75L","70","Beam Suntory","2240","Bill York",
="24104","Jim Beam 4Y","676",".375L","90","Beam Suntory","540","Bill York",
="24105","Jim Beam White Label Replica","340",".375L","108","Beam Suntory","324","Bill York",
="24201","Kentucky Gentleman","0","1.75L","75","Sazerac Co.","900","Rick Henry",
="24202","Kentucky Gentleman","0",".75L","75","Sazerac Co.","675","Rick Henry",
="24205","Kentucky Gentleman","0",".375L","84","Sazerac Co.","336","Rick Henry",
="24274","Maker's Mark","1827","1.75L","40","Beam Suntory","1200","Bill York",
="24275","Maker's Mark","4545",".75L","45","Beam Suntory","2250","Bill York",
="24278","Maker's Mark","649",".375L","84","Beam Suntory","588","Bill York",
="24280","Maker's Mark 46","664",".75L","85","Beam Suntory","612","Bill York",
="24281","Maker's Mark 46","227",".375L","66","Beam Suntory","198","Bill York",
="24284","Maker's Mark Cask Strength","246",".75L","78","Beam Suntory","306","Bill York",
="24318","Mattingly & Moore","270","1.75L","75","Heaven Hill","300","Nick Pourasef",
="24340","Middle West Wheated Bourbon Michelone Res","193",".75L","80","Middle West Spirits","240","Jason Lemansky",
="24403","Noble Oak Double Oak Bourbon","335",".75L","96","Edrington Americas","288","Lauren Wiseman",
="24499","Old Tub","196",".75L","60","Beam Suntory","180","Bill York",
="24545","Old Crow","642","1.75L","75","Beam Suntory","750","Bill York",
="24547","Old Crow","300",".75L","75","Beam Suntory","420","Bill York",
="24561","Old Elk Blended Straight Bourbon","179",".75L","100","Old Elk Distillery","300","Barry Sessoms",
="24566","Old Elk Wheated Bourbon","195",".75L","100","Old Elk Distillery","300","Barry Sessoms",
="24672","Old Forester","471","1.75L","48","Brown - Forman","624","Lauren Wiseman",
="24674","Old Forester","403",".75L","60","Brown - Forman","180","Lauren Wiseman",
="24699","Old Grand Dad","235","1.75L","65","Beam Suntory","195","Bill York",
="24701","Old Grand Dad","22",".75L","75","Beam Suntory","225","Bill York",
="24721","Old Soul Bourbon","67",".75L","75","Bottle Tree Beverage Co.","225","Bill York",
="24732","Penelope Bourbon","174",".75L","112","Luxco","336","Donavan Campbell",
="24734","Penelope Barrel Strength","234",".75L","112","Luxco","336","Donavan Campbell",
="24735","Penelope Architect Bourbon","210",".75L","112","Luxco","0","Donavan Campbell",
="24824","Kentucky Tavern","0","1.75L","65","Sazerac Co.","195","Rick Henry",
="25064","Old Taylor","0","1.75L","75","Sazerac Co.","225","Rick Henry",
="25071","E.H. Taylor Jr. Barrel Proof Bourbon","9",".75L","100","Sazerac Co.","300","Rick Henry",
="25194","Ragged Branch Signature Bourbon","227",".75L","80","Ragged Branch Distillery","0","Jason Lemansky",
